IMDb_ID,Title,Directors,Cast,Year,Rating,Genre,Top 250 Rank,Runtimes
8069048,The Breakout,Victor Cook;Kevin Altieri;Alan Caldwell;Victor Cook;Frank Paur;,Ogie Banks;Clancy Brown;Yvette Nicole Brown;Gary Cole;Nazneen Contractor;Keith David;Miguel Ferrer;Will Friedle;Grey Griffin;Jon Heder;Kelly Hu;Josh Keaton;Andrew Kishino;Walter Koenig;Vanessa Marshall;Scott Menville;Kate Mulgrew;James Arnold Taylor;Wil Wheaton;Steven Yeun;,2018,6.8,Animation;Short;Action;Adventure;Comedy;Sci-Fi,,
8550800,The Outsider,,Ben Mendelsohn;Bill Camp;Jeremy Bobb;Mare Winningham;Paddy Considine;Yul Vazquez;Julianne Nicholson;Marc Menchaca;Cynthia Erivo;Derek Cecil;Hettienne Park;Scarlett Blum;Summer Fontana;Jason Bateman;Michael Esper;Joshua Whichard;Steve Witting;Max Beesley;Martin Bats Bradford;Carlos Navarro;Franco Castan;Wes Watson;Frank Deal;Genevieve Hudson-Price;Drez Ryan;Suehyla El-Attar;Michael H. Cole;Jeffrey Pillars;Diany Rodriguez;Michael Banks Repeta;Leiloni Arrie Pharms;Maddie Nichols;Vickie Eng;David E. Collier;Dayna Beilenson;Mike Forbs;Sir Brodie;Jakob Gruntfest;Kevin Wayne;Cara Reid;Kelly Quinn;Claire Bronson;Denny Dillon;Susan Williams;Timothy Batten;April Billingsley;Sutton Johnston;Steven Sean Garland;Pilot Bunch;Surely Alvelo;,2020,7.7,Crime;Drama;Fantasy;Mystery;Thriller,,60
8110630,Gad Elmaleh: American Dream,Michael Simon;,Gad Elmaleh;,2018,7.2,Comedy,,57
8081748,Adel Karam: Live from Beirut,Mohamed Khalifa;,Adel Karam;,2018,5.5,Comedy,,59
2936390,Battle Drone,Mitch Gould;,Louis Mandylor;Dominique Swain;Michael Paré;Natassia Malthe;Dan Southworth;Jason Earles;Oleg Taktarov;Richard Alan Reid;Steve Pound;Robert Reynolds;Jo Marr;Sury Patel;Borislav Sarandev;Evan Crawford;Randy Brown;,2018,5.1,Action;Sci-Fi,,93
4686108,Love Beats Rhymes,RZA;,John David Washington;Lorraine Toussaint;Common;Method Man;Hana Mae Lee;Jill Scott;Lucien Laviscount;Arjun Gupta;Craig muMs Grant;Mary Christina Brown;Daniella De Jesús;Jeremie Harris;Jin Au-Yeung;Melissa Jackson;Jas Anderson;Caleb Eberhardt;Esperanza Spalding;Azealia Banks;Ryan Metcalf;Bryan Burton;Michael Daruler;Joshua Williams;Lauren Michele;Will Cooper;Jaelin Taylor;Understanding Diggs;Nikhil Melnechuk;Scott Martin;Nancy Cejari;Tanzeel Kayani;Darren Whitfield;Mary Millben;Monna Sabouri;Raffaele Marchetta;Tim White;Katherine Haber;Hsing Huang;Rasheme Watson;Ursula Rucker;Jerome Brooks Jr.;Miguelangelo Hexylvania;,2017,5.5,Drama;Musical,,106
7655590,Marlon Wayans: Woke-ish,Marcus Raboy;,Marlon Wayans;Diana Hernandez;,2018,6.5,Documentary;Comedy,,68
6119856,Irreplaceable You,Stephanie Laing;,Gugu Mbatha-Raw;Michiel Huisman;Steve Coogan;Timothy Simons;Jacki Weaver;Kate McKinnon;Christopher Walken;Zach Cherry;Jessie Ennis;Glenn Fleshler;Zabryna Guevara;Brian Tyree Henry;Rick Holmes;Alanna Masterson;Gayle Rankin;Erin Richards;Tami Sagher;Tamara Tunie;Merritt Wever;Alyssa Cheatham;Celeste O'Connor;Zachary Hernandez;Sawyer Barth;Michael Gaston;Angelo Anthony Pizza;Vanessa Carrasco;Edan Alexander;Alexa Tropper;Grace Rex;Jessica Kuhne;,2018,6.4,Comedy;Drama;Romance,,96
8005338,Tamborine,Bo Burnham;,Chris Rock;Spike Lee;,2018,6.6,Comedy,,98
7689924,Seeing Allred,Roberta Grossman;Sophie Sartain;,Gloria Allred;Lisa Bloom;Hillary Clinton;Bill Cosby;Jane Fonda;Roy Moore;Gloria Steinem;Donald Trump;Oprah Winfrey;Ruben Israel;,2018,7.2,Documentary,,96
5783956,When We First Met,Ari Sandel;,Adam Devine;Alexandra Daddario;Shelley Hennig;Andrew Bachelor;Robbie Amell;Dean J. West;Tony Cavalero;Delfeayo Marsalis;Chris Wylde;Daryn Kahn;Peter Jaymes Jr.;Martin Bats Bradford;Noureen DeWulf;Chelsea Bruland;Adam Henslee;Tenea Intriago;Kyler Porche;Michael Scott;Bertha Bindewald;Talbott Lin;Audrey Bishop;Bill Rainey;Sarah Kate Allsup;Karen Dalferes;James Kemp;Betsy Medina;Phil Meyer;Hannah Jacole Powell-Yost;Romeraux;Robert Raymond Roy;Darrell L. Shuler;,2018,6.4,Comedy;Fantasy;Romance,,97
2548396,The Cloverfield Paradox,Julius Onah;,Gugu Mbatha-Raw;David Oyelowo;Daniel Brühl;John Ortiz;Chris O'Dowd;Aksel Hennie;Ziyi Zhang;Elizabeth Debicki;Roger Davies;Clover Nee;Jordan Rivera;Michael Stokes III;Celeste Clark;Nathan Oliver;Donal Logue;Suzanne Cryer;Ken Olin;Simon Pegg;Greg Grunberg;Judy Ho;,2018,5.5,Action;Horror;Sci-Fi;Thriller,,102
6408226,Newness,Drake Doremus;,Nicholas Hoult;Laia Costa;Danny Huston;Courtney Eaton;Matthew Gray Gubler;Pom Klementieff;David Selby;Amanda Serra;Jessica Henwick;Albert Hammond Jr.;Lianna Swearingen;Elsa Cocquerel;Daniel Zovatto;Eric Edelstein;Kai Lennox;Esther Perel;Jensen LeFlore;Tom Stokes;Eva Ceja;Emily Ruhl;Maya Stojan;Jamil Walker Smith;Nansia Movidi;Ilana Turner;Jodie Turner-Smith;Andrew Lees;Laura Patalano;Chloe Tinou;Lucius Baybak;Matt Marquez;Lupe Carranza;Thomas;Rene Cadet;Amber Martinez;Veya Valentino;,2017,6.3,Drama;Romance,,117
5566790,A Futile and Stupid Gesture,David Wain;,Frank Gingerich;Morgan Gingerich;Annette O'Toole;Harry Groener;Martin Mull;David Wain;Domhnall Gleeson;Will Forte;Ben F. Campbell;Jon Klaft;Camille Guaty;Brad Morris;Carla Gallo;Beau Bassewitz;Rick Overton;Mark Metcalf;David Krumholtz;Mitchell Hurwitz;Matt Walsh;Elvy;Michael Colton;John Aboud;Thomas Lennon;Michael Sherman;Matt Lucas;Kerri Kenney;Natasha Lyonne;Bob Stephenson;Neil Casey;Ellen Colton;Liz Femi;Chris Redd;Krister Johnson;Peter Blake;Mike Nojun Park;Gregg Turkington;Ed Helms;Jackie Tohn;Jon Daly;Seth Green;John Gemberling;Rick Glassman;Joel McHale;Michael Kevin Farrell;Adam Wade;Meera Rohit Kumbhani;Jherek Bischoff;Craig Wedren;Nelson Franklin;Emmy Rossum;Sam Mickens;Armen Weitzman;Max Greenfield;Lonny Ross;Joe Lo Truglio;Finn Wittrock;Steven Sims;Brian Huskey;Julian Wass;Bo Boddie;Rich Sommer;Kate Simmons;Abigail Klein;Andrew Gray McDonnell;Erv Dahl;Paul Scheer;Martha Smith;Hutch Vaudry;Leslie Nielsen;Robert Hays;Lorna Patterson;Matt Ballard;Melissa Paulo;Lindsey Kraft;Christopher Arminio;Bambadjan Bamba;James Bearb;Garrett Boyd;Guile Branco;Jack Cook;T.C. Daniels;Gina Dunlap;Paige Flannery;Austin Hanner;Steffi Hill;Jake Jacobson;Allyson Nicole Jones;Shannon Klein;Forrest Lark;Sean Leo;Christina Miller;Lauryn Morse;Heidi Brook Myers;Henry Nolin;Devin O'Kelly;Hunter Paul;Sandra Rosko;Dallas Ryan;David Sampen;Tim Seitter;Noah Thorne;Bruce E. Wayne;,2018,6.8,Biography;Comedy,,101
7752142,Todd Glass: Act Happy,Scott Moran;,Duncan Carey;Jeff Garlin;Todd Glass;Eric Kalver;Tim Lillis;Lauren Reeves;Gabe Steiner;,2018,5.0,Comedy,,62
7902184,Harith Iskander: I Told You So,Michael McKay;,Harith Iskander;,2018,4.7,Comedy,,61
5267472,Step Sisters,Charles Stone III;,Megalyn Echikunwoke;Eden Sher;Lyndon Smith;Gage Golightly;Alessandra Torresani;Nia Jervier;Marque Richardson;Naturi Naughton;Matt McGorry;Sheryl Lee Ralph;L. Warren Young;Robert Curtis Brown;Ashlee Brie Gillum;Jene Moore;Asia Alvarez;Anjelika Washington;Lindsey Blackwell;Emmanuel Hudson;Ira Carmichael;Joel Derby;Sean Michael Weber;Abraham Clinkscales;Belle Eseoghene Omabele;Tinuke Adetunji;Evan Castelloe;Hannah Jelinovic;Chesley Polk;Aaron Matthews;Jeremy Denzel;Tyler Galpin;Nate Hitpas;Aaron James;Kenneth Tipton;Emanuel Alexander;Brandy Angel;Emily Anne Angelou;Vincent Anthony;Misty Autery;Tyler Bilyeu;Jb Blaine;Qualen Bradley;Jamel Chambers;Njoki Coleman;Tiffany Colón;Marisol Correa;Corey Creque;Shay Davila;Jaime Dee;Chanel Downey;Clint Edwards;Abigail Ford;Celise Forte;Jeff Glover;Madison Hoover;Amber Hynes;Brian Kayode-Patrick Johnson;Sierra D Jones;Yoel Kanchelov;Shuri Kimborough;Destiny Lopez;Marcus Majors;Sherin Maldonado;BreeAnna Marie;John McCulland;Matthew J Millard;Mason Pike;Jake Roberson;Ivy Smith;Chris Steele;Jeanette Stout;Ruben Vidal;Whit Whitman;,2018,5.5,Comedy,,108
7752054,Katt Williams: Great America,Leslie Small;,Katt Williams;,2018,6.2,Comedy,,60
5539052,The Polka King,Maya Forbes;,Jack Black;Jenny Slate;Jason Schwartzman;Jacki Weaver;J.B. Smoove;Robert Capron;Willie Garson;Vanessa Bayer;Robert Macaux;Mary Klug;Wallace Wolodarsky;Lew Schneider;Phyllis Kay;Richard Donelly;Kati Salowsky;Jordan Lloyd;Rachel Annette Helson;Anthony Estrella;Melody Vasquez;Randy Tow;Marilyn Busch;Russell Gibson;China Forbes;Jim Boyd;Portland Helmich;Bruce-Robert Serafin;Wendy Overly;Jessica Baade;Keith Mascoll;Owen Burke;Juani Feliz;Peter Ackerman;Irvin Wallace;Julie E. Davis;Kevin Healey;Eric Berghman;Brina;John J. Burke;George Burns;George Bush;Frank Cacciola;Joe Cali;Benjamin James Chaplin;Arthur Comegno;Angel Connell;Shawn Contois;John Daigle;Kevin Daigneault;Pasquale Dalessio;Charlie Flannery;John Franchi;Suzanne Gillies;Mickey Gilmore;Jed Griswold;Alexa Hartman;Wendy Hartman;Michael Jibrin;Tony Jones;Glenn W. Kane;Jeffery Kincannon;Stephen Kyle;Jan Lewan;Rob Lévesque;Charles Majka;Robert Marsella;Dan Marshall;Bella Moore;Tony Moreira;Michele Mortensen;Luke Nelson;Lance Norris;Joseph Oliveira;Richard Pacheco;Andi Poland;Kobi Polisky;Americo Presciutti;Leah Procito;Steve Provizer;Rich Rothbell;Harold Rudolph;Mary Jane Brennan Sangiolo;Leonel Severino;Susan Halsey Singer;Ted Sterner;Abigail Swanson;Judy Tenuta;Donald Trump;Ron G. Young;Alex Ziwak;,2017,6.0,Biography;Comedy;Drama;Music,,95
7379330,Tom Segura: Disgraceful,Jay Karas;,Tom Segura;,2018,7.6,Documentary;Comedy,,71
3174376,Before I Wake,Mike Flanagan;,Kate Bosworth;Oleksandr Reshetilov;Thomas Jane;Jacob Tremblay;Annabeth Gish;Topher Bousquet;Dash Mihok;Jay Karnes;Lance E. Nichols;Antonio Evan Romero;Kyla Deaver;Hunter Wenzel;Scottie Thompson;Jason Alan Smith;Michael Polish;Brett Murray;Natalie Roers;Erika Hoveland;Avis-Marie Barnes;Courtney Bell;Rigby Flanagan-Bell;Justin Gordon;Kelsey Phillips;Thad Watkins;Heather Rogers;Ben Jacobs;Dyer Scott Lumpkin;Hallie Ryals;Thad August;Aurora Blue;Virginia Dru Bramblett;Keenen S. Crook;Angel Ellis;Hali Everette;Ginger McNamara;Jack Teague;,2016,6.2,Drama;Fantasy;Horror;Thriller,,97
6589292,Mustang Island,Craig Elrod;,Macon Blair;Lee Eddy;John Merriman;Molly Karrasch;Jason Newman;Byron Brown;Haley Alea Erickson;Adrienne Dawes;Nicholas Saenz;Vincent Van Horn;Kelli Bland;Rebecca Chulew;Todd Mein;,2017,6.2,Comedy,,86
5829040,Fun Mom Dinner,Alethea Jones;,Rob Huebel;Caleb Paddock;Matthew Paddock;Toni Collette;Cooper J. Friedman;Owen Vaccaro;Molly Shannon;Bridget Everett;Poppy Gagnon;Katie Aselton;Jessica Chaffin;Molly McNearney;Claudia O'Doherty;Willa Miel Pogue;Jessie Ennis;Adam Scott;Sean James Murphy;Marsai Martin;David Wain;Paul Rudd;Adam Levine;Leigh Dunham;Paul Rust;John Early;Patrick Brammall;Sam Lerner;Evan Crooks;Kathryn Prescott;Jaz Sinclair;Hart Denton;Gerald Dewey;Emmersyn Fiorentino;Lindsey Warm;,2017,5.3,Comedy,,81
6212496,Mr. Roosevelt,Noël Wells;,Noël Wells;Nick Thune;Britt Lower;Daniella Pineda;Andre Hyland;Doug Benson;Armen Weitzman;Sergio Cilli;Lilan Bowden;Stevie Nelson;Majeed Nami;Paul Gordon;Jill Bailey;Christin Sawyer Davis;Anna Margaret Hollyman;Alex Dobrenko;Nicholas Saenz;Lindsey Mackin;Rama Tchuente;Carley Wolf;Trinh Huynh;Kelli Bland;Bina Chauhan;Nathalie Holmes;Kenli Vacek;Barbara Chisholm;Flint Wainess;Marijane Vandivier;Maximillian McNamara;Gerald Brodin;Jonny Brotherton;Jill Fischer;David Thomas Jones;Gary Teague;Sean White;Kriston Woodreaux;Justin Leon;Patrick Lescarbeau;,2017,6.3,Comedy,,90
6856186,Todd Barry: Spicy Honey,Jay Chapman;,Todd Barry;,2017,6.8,Comedy,,60
3654796,Creep 2,Patrick Brice;,Karan Soni;Mark Duplass;Desiree Akhavan;Kyle Field;Caveh Zahedi;Jeff Man;Patrick Brice;,2017,6.5,Crime;Drama;Horror;Thriller,,78
5519340,Bright,David Ayer;,Will Smith;Joel Edgerton;Noomi Rapace;Edgar Ramírez;Lucy Fry;Veronica Ngo;Alex Meraz;Happy Anderson;Ike Barinholtz;Dawn Olivieri;Matt Gerald;Margaret Cho;Joseph Piccuirro;Brad William Henke;Jay Hernandez;Enrique Murciano;Scarlet Spencer;Andrea Navedo;Kenneth Choi;Bobby Naderi;Carlos Linares;Bunnie Rivera;Bailey Edwards;Rosemary Stevens;Greg Joung Paik;Cle Sloan;Roberts Jekabsons;Nadia Gray;Chris Browning;Laura Vallejo;Brandon Larracuente;Derek Graf;John Duff;Jamal Duff;Craig Henningsen;Aaron V. Williamson;Joe Rogan;Tim Sitarz;Luis Moncada;Jos Viramontes;Aileen Burdock;Briana Henry;Lesley Shires;René Mena;Chelsea Rendon;Daryn D. Dupree;Blue Mesquita;Natalie Camunas;Regan DuCasse;Gabriel Ortega;Roberto Garcia;Kevin Vance;Ignacio Rodriguera;Eugene Villanueva;Adan Mendoza Jr.;Hector Chavez;Raul Cuellar;Gabriel Lopez;Keenen Bray;Diane Boose;Candice M Arnwine;Gabriel Baca;Jujo Ballo;Alex Boling;Danny Castellon;Mitch Craft;Dez Cuchiara;Nea Dune;Erin Marie Durcan;Jacob Fessenden;Nisalda Gonzalez;Dan Gruenberg;Damon Hoffman;Cary Huff;Jessica J. Immanuel;Ian Irizarry;Harvey B. Jackson;Jennifer Lamar;Lori Livingston;Sheila M. Lockhart;Jackson Low;Lozoya Jr.;Hans Marrero;Kevin McTurk;Daniel Moncada;Jon Overgaauw;Pablo Ramos;Brynn Route;Chuck Saale;Sammy The Dwarf;Elena Sanchez;Isabella Sanchez;Kareem Stroud;Terrence Terrell;Tiffany Tynes;Yazmin Vinueza;Mark Aaron Wagner;Xavier Washington;Pleasant Wayne;Matt Weinglass;,2017,6.3,Action;Fantasy;Thriller,,117
7608534,Christmas Inheritance,Ernie Barbarash;,Eliza Taylor;Jake Lacy;Andie MacDowell;Neil Crone;Michael Xavier;Lori Hallier;Mag Ruffman;Bill Lake;Anthony Sherwood;Martin Roach;Lindsay Leese;Joanna Douglas;Mikayla Radan;Dash Dobrofsky;Laura Miyata;John Tench;Jonathan Langdon;Eric Parks;Ben Rosenbaum;Telysa Chandler;Meagan Tuck;Georgia Lee Schultz;David Michael Moote;Ron McKenzie;Alyssa Piazza;Kelsey Ruhl;Nick Boegel;Jack Stonehouse;David R Carter;,2017,5.7,Comedy;Drama;Romance,,104
3672120,Pottersville,Seth Henrikson;,Michael Shannon;Judy Greer;Ron Perlman;Christina Hendricks;Thomas Lennon;Ian McShane;Michael Torpey;Debargo Sanyal;Greta Lee;Elena Hurst;Blake Perlman;Viola Ransel;Ruth Ransel;Thomas Hoe;Timothy Davis-Reed;Collin Crook;Julian Lerner;Mary Marquiss Ashley;Kenn Watt;Allen Wall;Ryan Perez;Sonia Conlin;Travis Keyes;Patrick Klein;Robb Rice;,2017,5.4,Comedy,,84
7738550,Judd Apatow: The Return,Marcus Raboy;,Judd Apatow;,2017,6.2,Comedy,,69
3255590,El Camino Christmas,David E. Talbert;,Dax Shepard;Kurtwood Smith;Luke Grimes;Emilio Rivera;Kimberly Quinn;Cooper Thornton;Sharon Madden;Michelle Mylett;Vincent D'Onofrio;John Posey;Ashton Essex Bright;Margarita Franco;Jessica Alba;Jimmy O. Yang;Pam Cook;Bob Stephenson;Tim Allen;Nancy Kephart;Caine Sinclair;Graham Brown;Addison Rose Melfi;Elias Talbert;Kurt Krause;Soledad O'Brien;Shashawnee Hall;Yimmy Yim;Hope Diaz;Tara Batesole;LynNita Ellis;Emmet Flores;Darrell Keith Harris;Diondre Jones;Daniel R. Lawson Jr.;TJ Myers;Christian Rapp;,2017,5.7,Comedy;Crime;Western,,89
8128316,Star Wars Holiday Special,Tamara Chambers;,Tamara Chambers;Walter Banasiak;,2017,,Comedy;Talk-Show,,10
7193448,Craig Ferguson: Tickle Fight,Jay Chapman;,Craig Ferguson;,2017,6.6,Comedy,,66
7018722,A StoryBots Christmas,Jeff Gill;Evan Spiridellis;,Judy Greer;Erin Fitzgerald;Fred Tatasciore;Jeff Gill;Gregg Spiridellis;Evan Spiridellis;Ed Asner;Jim Meskimen;Ariana Baron;,2017,6.1,Family;Fantasy;Musical,,24
7588790,Voyeur,Myles Kane;Josh Koury;,Gay Talese;Gerald Foos;Nan Talese;Susan Morrison;Anita Foos;Jamison Stoltz;Morgan Entrekin;Pamela Talese;Edward Akrout;Mike Funk;Edward Sabol;Sacha Storto;Shelby Welinder;,2017,6.2,Documentary,,95
7320560,Cuba and the Cameraman,Jon Alpert;,,2017,8.3,Documentary,,113
7588584,Barbra: The Music... The Mem'ries... The Magic!,Jim Gable;Barbra Streisand;,Barbra Streisand;Stephanie 'Stevvi' Alexander;Alec Baldwin;James Brolin;Martin Erlichman;Jamie Foxx;Anne Hathaway;Christian Hebel;Hugh Jackman;Richard Jay-Alexander;Andrea Jones;Amy Keys;Jay Landers;Seth MacFarlane;Melissa McCarthy;Chris Pine;Daisy Ridley;Patrick Wilson;,2017,7.5,Music,,110
7679532,Brian Regan: Nunchucks and Flamethrowers,Troy Miller;,Brian Regan;,2017,6.3,Documentary;Comedy,,61
6185286,Saving Capitalism,Jacob Kornbluth;Sari Gilman;,Robert Reich;Darvin Bentlage;Annie Presley;Guadalupe;Victoria Dzorka;Dave Brat;Dan Burton;Roza Calderon;Rush Holt;John McCain;Robert Rubin;,2017,6.8,Documentary,,73
7608418,A Christmas Prince,Alex Zamm;,Rose McIver;Ben Lamb;Alice Krige;Honor Kneafsey;Sarah Douglas;Emma Louise Saunders;Theo Devaney;Daniel Fathers;Tahirah Sharif;Amy Marston;Joel McVeagh;Tom Knight;Richard Ashton;Paul Courtenay Hyu;Andrew Barron;Vaughn Johseph;Doru Catanescu;Axel Moustache;Lovelace Akpojaro;Irina Saulescu;Radu Andrei Micu;Mark Bogumil;Andreea Dumitrescu;Olivia Nita;Jimmy Townsend;,2017,5.8,Comedy;Family;Romance,,92
2396589,Mudbound,Dee Rees;,Carey Mulligan;Jason Clarke;Mary J. Blige;Rob Morgan;Jason Mitchell;Garrett Hedlund;Jonathan Banks;Frankie Smith;Kennedy Derosin;Joshua J. Williams;Elizabeth Windley;Piper Blair;Jason Kirkpatrick;Kerry Cahill;David Jensen;Oyeleke Oluwafolakanmi;Kelvin Harrison Jr.;Roderick Hill;Lucy Faust;Dylan Arnold;Samantha Hoefer;Geraldine Singer;Henry Frost;Claudio Laniado;Charley Vance;Gwendolynn Mann;Lisa Bradley;Gerald Bagley;Pamela Landrum;Lex D. Geddings;Zack Roberts;Edward Rashad Smith;Ronald Pendelton;Patrick Constantine Bertagnolli Jr.;Brady Calhoun;Rebecca Chulew;Kyle Crawford;Creole Gaudet;Floyd Anthony Johns Jr.;Cynthia LeBlanc;Elton LeBlanc;Donald Mack;Kevonte Mcdonald;Elaitheia Quinn;Peter Schueller;Darrell L. Shuler;Tre Tureaud;Lisha Wheeler;Brandon J Williams;,2017,7.4,Drama;War,,134
7288084,DeRay Davis: How to Act Black,Marcus Raboy;,DeRay Davis;,2017,6.2,Comedy,,66
3292080,The Journey Is the Destination,Bronwen Hughes;,Ben Schnetzer;Kelly Macdonald;Sam Hazeldine;Ella Purnell;Maria Bello;Joshua Daniel Eady;Tanroh Ishida;Abby Quinn;Yusra Warsama;Cameron Scott;Mika Basson;Kevin Ogode;Ter Hollmann;James Gracie;Gugun Deep Singh;Tom Fairfoot;Luthuli Dlamini;Craig Hawks;Sharon Spiegel Wagner;Katt Ramaphakela;Mpho Osei Tutu;Ayanda Makayi;Evan Marsh;Maude Sandham;Joey Borgogna;Adanan Sharifa;Abdirizak Farah Ali;Fatuma Abdi;Ian Rading;George Biza;Egidio Coccimiglio;Armaan Haggio;Ali Mohammed;Gaby Georgeson;Charlie Bouguenon;Elsabe Zietsman;Johan Haggard;Isadora Verwey;Ashley Dowds;Winston Ho;Leyla Osman Ali;Angela Deh;Joy Macharia;Philippus Boshoff;Reyn Shields;Jakkie Groenewald;Gideon Le Roux;Patrick Bokaba;David Kimani Mwaura;Greg Melvill-Smith;Abdullahi Mohammed;Mahmed Gedi;Sadrudeen Osman;Daria Ahmed;Abdul Hassan;Abdulrahman Sharif;Mahlang Thobi;Umihan Abdool;Suleiman Ahmed;Abdullahi Abdi Adam;Sokoyian Memusi Ngais;Sonyanga Ole Ngais;Nisan Jonathan Ole Meshami;Bejamin Seko Nareu;Christopher Lesikito Memusi;Daniel Il-Temulai Mamai;Francis Mulinge Meshame;Franco Takale Meshami;Mamai Simon Papai;Robert Piroris Kilesi;Tepele Francis Siranga;Thomas Meshami Sakare;Saidimu Toyaianga Ole Ngais;Beth Njenga;Josephine Kihiu;Esther Maina;Naomi Cherop;Charles Maina;Joshua Kendagor;Ahmed Abdulaahi Said;Abdahlla Bashir Maalim;Ahmed Ali;Abduallahi Musa Mohamed;Abdulaahi Ali Abdulle;Ahmed Farah;Yusuf Osman;Abdul Ali;Ishmael Abdullahi;Mohammed Omar;Ayub Adnan;Abdul Oleny;Ato;Malki Hassan;Amina Hassan;Fatuma Ahmed;Mariam Abdi;Fatuma Ali;Seif Rashid;Armina Hasan;Leila Abdi;Mohamud Ahmed;Mohamed Ahmed Duale;Abdifitah Farah Hanshi;Abdi Hassan;Mohamed Agi Haji;Hashim Ibrahim;Mohammed Mohamud;Suheyb Ahmed;Ali Mohamed Ali;Yasin Hirsi;Mustafa Hassan;Ismael Abdi;Hamse Muse;Yasin Abdul Sharif;Abdularahman Sharif;Absir Farah;Asi Ali;Joshua Eady;,2016,6.3,Drama,,123
6379314,Let It Fall: Los Angeles 1982-1992,John Ridley;,Daryl Gates;Tom Bradley;Damian 'Football' Williams;Kee Ha;Michael Moulin;Kevin Toshima;Mark Jackson;Donald Jones;Jung Lee;Tom Elfmont;Donnell Alexander;Bobby Green;Henry Keith Watson;Tim Goldman;Henry King;Lisa Phillips;Georgiana Williams;Gary Williams;Terry White;,2017,7.8,Documentary;History,,144
7582890,Judah Friedlander: America is the Greatest Country in the United States,Judah Friedlander;,Judah Friedlander;,2017,7.8,Comedy,,84
5952468,The B-Side,Errol Morris;,Elsa Dorfman;,2016,6.7,Documentary,,76
7296862,SPF-18,Alex Israel;,Carson Meyer;Noah Centineo;Bianca A. Santos;Jackson White;Sean Russel Herman;Rosanna Arquette;Molly Ringwald;Goldie Hawn;Gregory Harris;J.D. Hinton;Julianna Robinson;Juan Monsalvez;Victoria Bruno;Steven Cox;Keanu Reeves;Pamela Anderson;,2017,3.2,Drama;Romance;Sport,,75
7253506,Joan Didion: The Center Will Not Hold,Griffin Dunne;,Hilton Als;Tom Brokaw;Dick Cheney;Jim Didion;Joan Didion;Griffin Dunne;John Gregory Dunne;Quintana Roo Dunne;Tony Dunne;Harrison Ford;David Hare;Catherine Hearst;Patricia Hearst;Linda Kasabian;Ed Koch;Charles Manson;Susanna Moore;Lynn Nesbit;Richard Nixon;Barack Obama;Ronald Reagan;Vanessa Redgrave;Phyllis Rifield;Amy Robinson;Robert Silvers;Susan Traylor;Calvin Trillin;Donald Trump;Shelley Wanger;Anna Wintour;Susan Atkins;Barbara Bush;George Bush;Lynne Cheney;Michael Dukakis;Dominick Dunne;Lillian Gish;Leslie Van Houten;Patricia Krenwinkel;Julie Nixon;Pat Nixon;Tricia Nixon;Oliver North;Michelle Obama;Arnold Schwarzenegger;Claire Trevor;John Wayne;Tuesday Weld;Natalie Wood;,2017,7.5,Documentary,,94
5205210,Strange Weather,Katherine Dieckmann;,Holly Hunter;Carrie Coon;Kim Coates;Choppy Guillotte;Andrene Ward-Hammond;Turner Crumbley;Stacy Nicole Peoples;Susan Gallagher;Walker Babington;Shane Jacobsen;Glenne Headly;Johnny McPhail;Allene Quincy;Ritchie Montgomery;Bobby Loyd;Craig Boe;Emily Peachey;Ransom Ashley;John Read;Michael Arena;Kim Collins;Lucy Faust;Ted Ferguson;Gloria Gonnillini;Fred Jennings;Chad Koon;Rance Randall;Heather Willey;Cotton Yancey;,2016,6.0,Drama,,92
6214928,1922,Zak Hilditch;,Thomas Jane;Molly Parker;Dylan Schmid;Kaitlyn Bernard;Neal McDonough;Tanya Champoux;Brian d'Arcy James;Bob Frazer;Eric Keenleyside;Patrick Keating;Danielle Klaudt;Peter New;Peter Hall;Michael Bean;Mark Acheson;Bart Anderson;Bruce Blain;Graeme Duffy;Peter Brown;Spencer Brown;Roan Curtis;Anna Louise Sargeant;,2017,6.2,Crime;Drama;Horror;Mystery;Thriller,,102
7214842,One of Us,Heidi Ewing;Rachel Grady;,Etty;Chani Getter;Ari Hershkowitz;Luzer Twersky;,2017,7.1,Documentary,,95
5723286,Wheelman,Jeremy Rush;,Frank Grillo;Caitlin Carmichael;Garret Dillahunt;Shea Whigham;Wendy Moniz-Grillo;John Cenatiempo;George Carroll;Jeffrey Samai;William Xifaras;Seth Ayott;Eddie J. Fernandez Jr.;John Vincent Mason;Joe Dryden;James Fierro;Chris Nolte;Mike Fierro;Jeff Medeiros;Patrick M. Walsh;Chad Knorr;Keenen Bray;Jeffery Kincannon;Mike Koutrobis;Ken Murray;Leah Procito;Steven Rears;Jessica Rockwood;Precious White;,2017,6.4,Action;Crime;Thriller,,82
7026230,Patton Oswalt: Annihilation,Bobcat Goldthwait;,Patton Oswalt;,2017,7.2,Comedy,,66
4225622,The Babysitter,McG;,Judah Lewis;Samara Weaving;Robbie Amell;Hana Mae Lee;Bella Thorne;Emily Alyn Lind;Andrew Bachelor;Doug Haley;Leslie Bibb;Ken Marino;Samuel Gilbert;Zachary Alexander Rice;Doc Duhame;Jean Claude Leuyer;Miles J. Harvey;Chris Wylde;Carl McDowell;Jonathan Bray;Jimmy Warden;Ron Funches;Frederick Keeve;Mark Mammone;,2017,6.4,Comedy;Horror,,85
