IMDb_ID,Title,Directors,Cast,Year,Rating,Genre,Top 250 Rank,Runtimes
1302006,The Irishman,Martin Scorsese;,Robert De Niro;Al Pacino;Joe Pesci;Harvey Keitel;Ray Romano;Bobby Cannavale;Anna Paquin;Stephen Graham;Stephanie Kurtzuba;Jack Huston;Kathrine Narducci;Jesse Plemons;Domenick Lombardozzi;Paul Herman;Gary Basaraba;Marin Ireland;Lucy Gallina;Jonathan Morris;Dascha Polanco;Welker White;Louis Cancelmi;Bo Dietl;Sebastian Maniscalco;Aleksa Palladino;Steven Van Zandt;Jim Norton;Daniel Jenkins;Billy Smith;Kevin O'Rourke;Action Bronson;Glenn Cunningham;Paul Ben-Victor;Patrick Gallo;James Martin;Jake Hoffman;Barry Primus;Danny A. Abeckaser;Anthony J. Gallo;J.C. MacKenzie;Joseph Bono;Larry Romano;Louis Vanaria;Craig Vincent;John Polce;Joseph Riccobene;Vinny Vella;Thomas E. Sullivan;John Cenatiempo;Robert Mladinich;Rich Reilly;Robert Funaro;Tess Price;Jennifer Mudge;India Ennenga;Jordyn DiNatale;Kate Arrington;John Bernard Martin;Philip Suriano;Tony Suriano;Jason Iannacone;Michael C. Brennan;James P. Harkins;Al Linea;Garry Pastore;Frank Pietrangolare;Frank Aquilino;John T. Sollitto;Patrick Murney;Samantha Soule;Richard V. Licata;Vito Picone;Larry Mazza;Craig DiFrancia;Ira Drukier;Jon Bruno;Paul Borghese;Steven Maglio;James Licata;Veronica Alicino;Mike Massimino;James Ciccone;Ron Castellano;Marco Greco;Meghan Rafferty;Aldo Sergi;James Lorinz;Jeffrey Paul;Robert C. Kirk;Vince Maritato;Lawrence Smith;Rebecca Faulkenberry;Ken Wulf Clark;John Rue;Steve Routman;Fernando Vera;Peter Claymore;Charles DelGatto;Michael Gongora;Eugene Bunge;Matthew F. O'Connor;Cliff Moylan;Vincenzo DelRiccio;Steve Beauchamp;Alfred Sauchelli Jr.;Joe Giorgio;Diana Agostini;Lauren Aparicio;Kelley Rae O'Donnell;John Garrett Greer;Jack Caruso;John Scurti;Tom Tj Jenkins;Steve Witting;Luke Smith;Brent Langdon;James D. Forsha;Giacomino J. Matra;Paul Pearlman;Frank L. Messina;Cilda Shaur;Dominick LaRuffa Jr.;Erick Zamora;Steven Maglio;Joe Caniano;Lou Martini Jr.;Michael Bottari;John Bianco;Margaret Anne Florence;Siena Marino;Lori Arkin;Nicholas Chrysan;Samantha Coppola;Logan Crawford;Jeff DeHart;Mark Fairchild;Blaise Corrigan;Jill Brown;Tim Neff;Matt Walton;Peter Jay Fernandez;Stephen Mailer;Gino Cafarelli;Robin Kerbis;Lucia Giannetta;Michael Romeo Ruocco;Amanda Kloots;Anne Horak;Brittany Bigelow;Vanessa Mitchell;Madison Eastman;Purdie Baumann;Jesse Wildman;Nina Lafarga;Neil Posner;Michael Leviton;Bridget Barkan;Andrea Weinzierl;Richard V. Pagano;Nicholas Wight;Clark Carmichael;Joseph Russo;Jeremy Luke;Barbara Eyland;Tracy J. Everitt;Saint Marino;Mario Corry;Johnny Potenza;Joe Passaro;Patrick Borriello;Alfred Nittoli;David Aaron Baker;Stanley Burns;Bill Timoney;Thomas Joseph McDonald;Virl Andrick;Ernest Sanders;Bill McHugh;Kevin Kane;Amelia Brain;Craig Castaldo;Norman Aaronson;Martin Abrahams;Jayden Abrams;Harry Adam;Frank Amoruso;Chris Angerman;CJ Annunziata;John Antorino;Anthony Aquilino;Anthony Arcure;Sal Ardisi;Robert Arensen;Ross Avant;Marshall Axt;Stefanie Barbato;John V. Barbieri;Sidnei Barboza;Lou Barletta;Dannah Basgall;Joe Basile;Reginald Baskerville;Tommy Bayiokos;Thomas Bencivenga;Keith Betts;Joseph K. Bevilacqua;Richard Bird;Peter Biscontini;Frank Bliss;Rick Bolander;Matteo Borgomanero;David Boston;Ralph Bracco;Theresa Brancato;Roger Brenner;Marko Caka;Johnny Calabro;David Francis Calderazzo;Michele Cannon;Emilie Cantante;Anthony Patrick Capuano;Al Cardone;Patrick Carone;Kenneth Carrella;Dj Nino Carta;John Cashin;Fidel Castro;Giovanni Celentano;Liz Celeste;James Cesa;Israel Chaplin;Julie Chateauvert;Dean Ciallella;John Cimillo;Joseph Ciminera;Gregory Cioffi;Stacey Alyse Cohen;Sean Collins;Jim Coniglione;Charlie Conn;Richard R. Corapi;Vincent Cucuzza;Michael Cullum;Mick Cunningham;Anthony Edward Curry;Catherine Czaja;Gino D'Cafango;Erin Dahl;Carole DellAquila;Jack Delyra;Diane DeSalvo-Beebe;Lee DiFilippo;Samuel Difiore;Mike DiGiacinto;Scottie DiGiacomo;Dante DiGiorgio;John DiGiorgio;Jerry DiLeo;Ernest DiLullo Sr.;Dom DiMercurio;Michael DiMonte;Salvatore DiSanto;Tommy Dodd;Gino Domenico;Jewel Donohue;Scott Eliasoph;Robert Eric;Daniel Evangelista;Phil Faicco;Danitra Faithe;Mark Falvo;Doug Ferony;Kat Michelle Files;Ilir Fiora;Frenchi Firecracker;Brooke Flaherty;Patrick H. Fox;Robert J. Fox;Dav Freedman;Mark C. Fullhardt;Mark A. Gamma;Ineke Garbacz;Steve Garfanti;Alan Gates;Christopher G Gates;Sholom Gelt;Rich Gentilcore;Frank Gigante;Christy 'Unpazzo' Giglio;Brian Gildea;George R. Golden;Albert Gomez;George Goulart;Kathryn Grace;Michael Grandinetti;Michael Wren Gucciardo;Ron Guercio;Darryl Reuben Hall;Paige Hamdi;Steve Heinz;Joshua Daniel Hershfield;Toree Hill;Arthur Hiou;Jacqueline Honulik;Matthew Iacono;Michael Iacono;Ciarcia John;Andrew Kady;Serhat Kaner;George Katt;Jennifer Keane;Kennan Keating;Ren Kelly;Jacqueline Kennedy;John F. Kennedy;Albert Kobrovsky;Melody Krell;Paul Kulis;Jarrod LaBine;Billy Lake;Claudette Lalí;Michael Lanuto;Zeke Ledesma;Zachary Leipert;Gina Lerario;Anthony Linzalone;Frank Lisi;Jerry Lobrow;Rob Louis;RJ Lucci;Ann Lucente;Ronald Scott Maestri;Michael Maffucci;Ronnie Magri;Victoria Mahal-Sky;Dennis Mallen;Dominick Mancino;Aly Mang;Scott Manginelli;Michael Mariano;Allie Marshall;Rich Masotti;Randy Masters;Jamie Mattus;Michael Maugeri;Gage Maynard;Soren Aleksi Mazurek;Laura Mazziotti;Doris McCarthy;Kerry McGann;Kevin D. McGee;Michael A McGrath;Tommy McInnis;Gary McNerney;Rebecca Merle;John Merolla;Carol Ann Meyer;Frances Mignano;John Mingione;Sheryl Minikes;Danny Minnick;Daniel Mintz;John Mitchell;Frank Modica;Mark Montalbano;Jeff Moore;Michael Morana;James Morricone;Stephen Moscatello;Christopher Moser;Ariella Mossey;Josh Mowery;Chuck Muldoon;Peter Munda;Robert Reed Murphy;Kevin D. Murray;Chris Naples;Ruben Navarro;Krenar Ndreu;David Negri;Kevin Nelson;Lenny Nelson;Arielle Nickerson;Ashley North;Joseph Oliveira;And Palladino;Loukas Papas;Rosario Parisi;Anthony Pasqua;Joe Penczak;Raffaello Perfetto;Katrina E. Perkins;Rich Petrillo;Sharon Pfeiffer;Leroy Phillips Jr.;Adam Piacente;Kinga Piersiak;Franco Porporino;Bill Porter;Vinnie Potestivo;Sean Prasso;Peter Presta;Marc Prizov;Lorna Pruce;Franco Quartuccio;Peter Quinones;Philip Radiotes;Jamie Ragusa;Jon Douglas Rainey;DJ Renegade;Tom Rhoads;Jerry Riccardelli;Christopher D Richert;Sal Rinella;Vincent Riviezzo;Natasha Romanova;Shade Rupe;Andrea Ryan;Rock Ryan;Joseph Gerard Sabatino;Yana Samarska;Dario Saraceno;Sacco Sarkis;Adrienne Scalo;Mike Scerbo;Eric Schuster;Robert Sciglimpaglia;Jonathan Scinto;Maria Sciorillo;Peter Anthony Seay;Harry L. Seddon;Chelsea Sheets;Andrea Shiffman;Robert Shulman;John Signorile;Jack Silver;Marisa R. Silver;Kent Sladyk;Erika Smith;Nadia Sobehart;Johnny Speciale;Jai Stefan;Frank Stellato;Joe Stolzer;David Strauss;Mike Struck;Peter Sweet;Pearl Thomas;Jonathan Tierney;Tisha Tinsman;Robert Toms;Justin Triest;Vincent Tumeo;Sal Tumino;Rob Tunstall;Lynne Valley;Jessica VanOss;Joseph Velez;Giuseppe Virzi;Amory Walsh;Lilyana Weaver;Thomas D. Weaver;Bryan Webster;Anthony Welch;Jake Wells;David Wenzel;Kelly P. Williams;Geoff Wingham;Carole Wood;Renee Wood;McManus Woodend;Alonzo Wright;Evan Zebooker;Ian Zelbo;Leonard Zimmerman;Alex Ziwak;,2019,7.8,Biography;Crime;Drama,,209.0
11163014,Mike Birbiglia: The New One,Seth Barrish;,Mike Birbiglia;,2019,7.7,Comedy,,85.0
4633690,Shot Caller,Ric Roman Waugh;,Nikolaj Coster-Waldau;Omari Hardwick;Lake Bell;Jon Bernthal;Emory Cohen;Jeffrey Donovan;Evan Jones;Juan Pablo Raba;Matt Gerald;Max Greenfield;Jessy Schram;Chris Browning;Michael Landes;Jonathon McClendon;Benjamin Bratt;Holt McCallany;Mark Sivertsen;Cru Ennis;Keith Jardine;Derek Dinniene;Howard Ferguson Jr.;Jacob Browne;Sarah Minnich;Anthony Bridges Jr.;Monique Candelaria;Matthew Page;Esodie Geiger;Cajardo Lindsey;Diana Gaitirira;John Christian Love;Vincent E. McDaniel;Ivan Brutsche;Andrew Bachelor;Chris Adams;Joshua R. Aragon;Euphrates 'Tee' Arthur;Nathaniel Augustson;Bill Babnick;Santiago Campos;Cathleen Lixian Daly;Marika Day;Jetto Dorsainville;Dash Hamblin;J.D. Herrera;David House;Charles Jimenez;Brendan Kelly;Dylan Kenin;Michael Benjamin Kirby;Josh LaCombe;Jonathan Lane;Rodger Larance;Frankie Lester;Isaac London;Diego Joaquin Lopez;Eric Martinez;Jose B. Martinez;Vanessa Martinez;David Miller;Bobby Lee Osborn;Mike Ostroski;Andrew E Pacheco;Fred Padilla;Johnathan Paul Pena;Daniel Pimentel;Joseph P. Santillanes;Michael Scarlett;Carolyn Borbon Schademan;Jacob Segerman;Jacob Segerman;Michael Sheets;J. Nathan Simmons;Chris Swain;John Trejo;Justin Webb;Danny Winn;Brian Denk;Ian A. Hudson;Alan Humphrey;Jameson Macmillan;Victoria L. Moya;Clayton Salberg;Jack T. Silliman;Michael E. Stogner;,2017,7.3,Crime;Drama;Thriller,,121.0
10922508,Shelby American: The Carroll Shelby Story,Nate Adams;Adam Carolla;,Charlie Agapiou;Chris Amon;Mario Andretti;Zora Arkus-Duntov;Richard Attwood;A.J. Baime;Bob Bondurant;Peter Brock;Gordon Chance;John Clinard;Enzo Ferrari;Piero Ferrari;Edsel B. Ford II;Henry Ford II;Henry Ford;Henry Ford;Mauro Forghieri;Don Frey;David Friedman;Richie Ginther;Alan Grant;Dan Gurney;Phil Hill;David Hobbs;Lee Holman;Parnelli Jones;Billy Krause;Bernie Kretzschmar;Brian Laban;Preston Lerner;Rich Macdonald;Alan Mann;Henry Mann;Dave McDonald;Bruce McLaren;Ken Miles;Peter Miles;John Morton;Jim Murietta;Ralph Nader;Bill Neale;Mose Nowland;Jackie Oliver;Phil Remington;Lance Reventlow;Jack Sears;Arron Shelby;Carroll Shelby;Michael Shelby;Randall Shelby;Shawn Shelby;Bill Shepherd;Carroll Smith;John Surtees;Carlo Tazzioli;,2019,7.3,Documentary;Biography;Family;History;Sport,,119.0
10413458,To Be of Service,Josh Aronson;,Brittany Barry;Phil Bauer;Jon Bowersox;Sylvia Bowersox;Susan Byczkowski;Larry Decker;Kellen Dewey;Tom Flood;Tammi Gillums;Terry Henry;Tisha Knickerbocker;Greg Kolodziejczyk;Jamie Kolodziejczyk;Brandon Lewis;Latisha Lewis;Glen Moody;Maggie O'Haire;Frank Ochberg;Walter Parker;Lu Picard;Tom Tackett;Edward Tick;Greg Wells;Caleb White;,2019,7.3,Documentary,,88.0
11168100,Seth Meyers: Lobby Baby,Neal Brennan;,Jonathan Chacko;Seth Meyers;,2019,7.5,Comedy,,61.0
11127056,Fire in Paradise,Zackary Canepari;Drea Cooper;,Joy Beeson;Beth Bowersox;Abbie Davis;Jennifer Johnson;Madeline Johnson;Noah Johnson;Ray Johnson;Mary Ludwig;Rob Nichols;Sean Norman;Dacia Williams;,2019,7.4,Documentary;Short,,39.0
11151792,The Road to El Camino: Behind the Scenes of El Camino: A Breaking Bad Movie,,Charles Baker;Jonathan Banks;Melissa Bernstein;Michael Bofshever;Jenn Carroll;Donna Casey-Aira;Robert Forster;Vince Gilligan;Larry Hankin;Tess Harper;Mark Johnson;Matt Jones;Scott MacArthur;Lori McCoy-Bell;Cheri Montesanto;Marcus Montoya;Charles Newirth;Aaron Paul;Jesse Plemons;Kevin Rankin;Judy Rhee;Krysten Ritter;Lily Scott;Trina E. Siopy;John Wildermuth;,2019,7.2,Documentary;Short,,13.0
8526872,Dolemite Is My Name,Craig Brewer;,Eddie Murphy;Keegan-Michael Key;Mike Epps;Craig Robinson;Tituss Burgess;Da'Vine Joy Randolph;Kodi Smit-McPhee;Snoop Dogg;Ron Cephas Jones;Barry Shabaka Henley;T.I.;Luenell;Tasha Smith;Wesley Snipes;Chris Rock;Aleksandar Filimonovic;Ivo Nandi;Michael Peter Bolus;Kazy Tauginas;Bj Bingham;Claude Phillips;Arthur Fuller;Jill Savel;Baker Chase Powell;Henry Monfries;John Michael Herndon;Jernard Burks;Monique StaTeena;Joshua Weinstein;Allen Rueckert;Gerald Downey;Bernadine Durham;Bobby Milhouse;Lamar Edwards;Carlos McSwain;Brandon Owens;Chucc Hamilton;James Ford;Johnny Britt;Wendell Kelly;Amy Keys;Maiya Sykes;Nayanna Holley;Edward Rudell Johnson;John Fluker;Lamar Usher;Akono Dixon;Milan Carter;deMann;Kezii Curtis;Krystian Alexander Lyttle;Sade E. Moore;Chelsea Gilson;Cheryl Francis Harrington;Toni Duclottni;Garland Whitt;Cole S. McKay;Saudia Rashed;Dale Gibson;Phil Abrams;Quartay DeNaya;Bobby Rush;James Cornelison;Lyndon Rochelle;Edwin Livingston;Damon Wilson;John Floyd;Jimmie Kirkpatrick;Gina Lohman;Nikol Davis;Bubba Ganter;Alfonso Christian Lover;Dorothy Schock;Demetrius Hodges;Eric Reed;Brandon Stewart;Budda Foster;Robert Amerson;Yena Kim;Taylor Ellington;Megan McEwen;Matthew Jablonski;Justin Campbell;Sidney Hopson;Catrina Gaston;Erik Kilpatrick;Myles Williamson;Rob Smith;David B. Lyons;Jack Lemmon;Walter Matthau;Rudy Ray Moore;Susan Sarandon;Paige Annette;Davon Anthony;Adria Malcom Aziz;Joseph Beck;Darryl Blalock;Rocky Bonifield;Rachel Boulware;Timothy P. Brown;Tony Brown;Candace Cane;Benjamin Carlton;Leonel Claude;Aaron Craven;Brandon Devine;Jessica Lynn Diaz;Dominique Domingo;Tiarra Dowell;Li Eubanks;Justin Gant;Ryan Goldsmith;Valerie Hall;Darrell Keith Harris;Fatimah Hassan;Jarell Henry;George 'G Dot' Hill;David Timothy Holmes;Larry Hopson;Camryn Howard;Onye Ibekwe;Tommie Earl Jenkins;Charles Jake Johnson;Khafre King;Geno Kirkland;Mark Krenik;Damion Le Vias;Ronin Lee;Peggy Lenora;Jamaal Lewis;Jana Lewis;Ro Lott;Anyi Malik;Luke Matheis;Anika C. McFall;Denise Milfort;Peggy Morgan;Thashawn Morgan;Bob Odenkirk;Matthew Osborne;David Parkman;Doug Payton;Stephaun Pender;Kondwani Phiri;Radcliff Redding;Chris Reese;Shannon Reynosa;Ashley Samuels;David M Sandoval Jr.;Cjon Saulsberry;Eric Shackelford;Deidra Shanell;Martel Shaw;Isis Sinclair;Kareem Spann;Jenny Steadman;Arlene Sylvester;Kieona Taliaferro;A.J. Tannen;Jaquay Lamar Thomas;Phylicia Townes;Andre Warmsley;Kamila Washington;London Worthy;,2019,7.3,Biography;Comedy;Drama,,118.0
11101698,Dancing with the Birds,Huw Cordey;,Stephen Fry;,2019,8.3,Documentary,,52.0
7455754,The Game Changers,Louie Psihoyos;,James Wilks;Arnold Schwarzenegger;Patrik Baboumian;Dotsie Bausch;Tia Blanco;Nimai Delgado;Rip Esselstyn;Kendrick Farris;Mischa Janiec;Bryant Jennings;Scott Jurek;Damien Mander;Morgan Mitchell;Lucious Smith;Griff Whalen;Rob Bailey;Columbus Batiste;Nathaniel Dominy;Caldwell Esselstyn Jr.;David Goldman;Lewis Hamilton;Fabian Kanz;David Katz;Tim Lang;James Loomis;Terry Mason;Helen Moon;Dean Ornish;Johan Rockström;Angie Sadeghi;Aaron Spitz;Kenny Stills;Scott Stoll;Michael Thomas;Robert Vogel;Christina Warinner;Alicia Wilks;Gary Wilks;Marsha Wilks;Walter Willett;Kim Williams;Oren Skoog;,2018,7.9,Documentary,,86.0
9243946,El Camino: A Breaking Bad Movie,Vince Gilligan;,Aaron Paul;Jonathan Banks;Matt Jones;Charles Baker;Todd Terry;Julie Pearl;Gregory Steven Soliz;Larry Hankin;Jesse Plemons;Tom Bower;Gloria Sandoval;Tess Harper;Michael Bofshever;Danielle Todesco;Scott MacArthur;Scott Shepherd;Marla Gibbs;Robert Forster;Simon Drobik;Carlos Sepulveda;Brendan Sexton III;Matthew Van Wettering;Chris Bylsma;David Mattey;Cody Renee Cameron;Alison Law;Gabriela Alicia Ortega;Kevin Rankin;Bryan Cranston;Johnny Ortiz;Krysten Ritter;Yvette Fazio-Delaney;,2019,7.3,Action;Crime;Drama,,122.0
7904606,Salam - The First ****** Nobel Laureate,Anand Kamalakar;,,2018,7.9,Documentary,,75.0
10924716,The Crystal Calls - Making the Dark Crystal: Age of Resistance,Randall Lobb;,Taron Egerton;Stephen Christy;Natalie Dormer;Jeffrey Addiss;Simon Pegg;Cindy Holland;Dave Chapman;Cameron Richardson;Peter Brooke;Lisa Henson;Brian Froud;Cheryl Henson;Ted Biaselli;Halle Stanford;Andy Hargreaves;Ritamarie Peruggi;Erik Wilson;Alice Dinnean;Louise Gold;Will Matthews;Blanca Lista;Carolina Garcia;Javier Grillo-Marxuach;Jason Isaacs;Vivian Lee;J.M. Lee;Victor Yerrid;Brian Wright;Wendy Midener;John Criswell;Jasper Anderson;Robin Schoonraad;Neil Sterenberg;Olly Taylor;Warrick Brownlow-Pike;Helena Smee;Toby Froud;Beccy Henderson;Kevin Clash;Julie Zobel;Gavin Bocquet;Philippa Broadhurst;Richard Roberts;Nicholas Richardson;Ty Teiger;Phil Harvey;Olly Robinson;Finola McLennan;Damian Farrell;Stafford Lawrence;Phil Eason;Daniel Pemberton;Louis Leterrier;Jean-Pierre Amiel;Robbie Barnett;Patch Bell;Barry Dennen;Barnaby Dixon;Julia Frost;Dave Goelz;David Greenaway;Jim Henson;Chris Kendall;Michael Kilgarriff;Hus Levant;Swee Lim;Lisa Maxwell;Brian Meehl;Kathryn Mullen;Jerry Nelson;Joseph O'Conor;Frank Oz;Bob Payne;Toby Philpott;Hugh Purves;Mike Quinn;Tim Rose;Richard Slaughter;Katherine Smee;Hugh Spight;Steve Whitmire;Simon J. Williamson;,2019,7.6,Documentary,,82.0
10810424,Dave Chappelle: Sticks & Stones,Stan Lathan;,Dave Chappelle;,2019,8.5,Comedy,,65.0
9351980,American Factory,Steven Bognar;Julia Reichert;,Junming 'Jimmy' Wang;Robert Allen;Sherrod Brown;Dave Burrows;Dawnetta Cantrell;Lori Cochran;Austin Cole;John Crane;John Gauthier;Rob Haerr;Cynthia Harper;Wong He;Timi Jernigan;Jill Lamantia;Jeff Daochuan Liu;Curt McDivitt;Steve Reese;Shawnea Rosser;Rebecca Ruan-O'Shaughnessy;Fred Strahorn;John Withrow;Cho Tak Wong;Yuzhu Yang;Liyung Wu Young;,2019,7.4,Documentary,,110.0
8819596,Screwball,Billy Corben;,Frankie Diaz;Bryan Blanco;Ian Mackles;Samuel Kai Taylor;Blake McCall;Jonathan Blanco;Nicholas Ryan Hernandez;Jake Alexander Martin;Armando Bernal IV;David Bolinger;Jason Brockmann;Brian Sanz;Christian Bitter;Minna;Niko Koch;Andrew Dean Koch;Davion Figaro;Jake Stephens;Jordan Clark;Martín Fajardo;Renier Rojas;Sean Longman;Gabriel Lavaniegos;Dylan Runge;Daniel Font-Wilets;Madeline Bandin;Alexa Pinzon;Holden Harkins;Caroline De Leon;Jena Simmons;Sophia Vallejo;Kolston Moradi;Kate Markus;Johnny Rodriguez;Ryan App;Lauren Brumbelow;Jacobo Garcia;Christian Dettmer;Isabella Nilsson;Nicholas Fernandez;Tony Bosch;Tim Elfrink;Orlando Bosch Ávila;Pedro Gomez;Jerome Hill;Mark McGwire;Sammy Sosa;Barry Bonds;George W. Bush;George Mitchell;Bud Selig;Manny Ramirez;Alex Rodriguez;Neil Everett;John Buccigross;Farrah Fawcett;Mike 'The Situation' Sorrentino;Porter Fischer;Jon Secada;Ray Liotta;Rick Scott;Mark David Schreiber;T.J. Quinn;Reginald St. Fleur;Rob Manfred;Gary L. Jones;Dan Mullin;Brian Williams;Ryan Dempster;Bobby Miller;Jorge 'Ugi' Velazquez;Elle Coventry;Jay Hendrix;Jaden Luo;Blake McLennan;Ella Paige;Adriana Rojas;,2018,7.1,Documentary;History,,105.0
6295304,Sebastian Maniscalco: Why Would You Do That?,Joe DeMaio;,Sebastian Maniscalco;,2016,7.4,Comedy,,63.0
4736550,The Great Hack,Karim Amer;Jehane Noujaim;,Brittany Kaiser;David Carroll;Paul-Olivier Dehaye;Ravi Naik;Julian Wheatland;Carole Cadwalladr;Paul Hilder;Christopher Wylie;Emma Graham-Harrison;Gill Phillips;Sarah Donaldson;Roger McNamee;Asad Baig;Steve Bannon;Jamie Bartlett;Gerard Batten;Maria Cantwell;Dorsey Carson;Hillary Clinton;Damian Collins;Nigel Farage;Amy Goodman;Chuck Grassley;Dean Heller;Ian Lucas;Christian Matheson;Alexander Nix;Brendan O'Hara;Kamla Persad-Bissessar;Mahdi Sanei;Donald Trump;Mark Zuckerberg;Ted Cruz;Lester Holt;Seth Meyers;Barack Obama;,2019,7.1,Documentary;Biography;History,,114.0
7725144,Demetri Martin: The Overthinker,Jay Karas;,Demetri Martin;,2018,7.2,Comedy,,56.0
10575038,Aziz Ansari: Right Now,Spike Jonze;,Aziz Ansari;,2019,7.5,Comedy,,65.0
4919198,Cristina,Michèle Ohayon;,Cristina Weigmann;,2016,8.0,Documentary;Short,,39.0
10484298,Oprah Winfrey Presents: When They See Us Now,Mark Ritchie;,Asante Blackk;Ava DuVernay;Caleel Harris;Ethan Herisse;Joshua Jackson;Jharrel Jerome;Antron McCray;Freddy Miyares;Niecy Nash;Kevin Richardson;Yusef Salaam;Raymond Santana;Michael Kenneth Williams;Oprah Winfrey;Korey Wise;,2019,7.8,Talk-Show,,61.0
10377036,Jo Koy: Comin' in Hot,Shannon Hartman;,Jo Koy;,2019,7.3,Comedy,,60.0
9577852,Rolling Thunder Revue,Martin Scorsese;,Bob Dylan;Allen Ginsberg;Patti Smith;Martin von Haselberg;Scarlet Rivera;Joan Baez;Roger McGuinn;Larry 'Ratso' Sloman;James Gianopulos;Ramblin' Jack Elliott;Sam Shepard;David Mansfield;Sharon Stone;Ronnie Hawkins;Anne Waldman;Ronee Blakley;Joni Mitchell;Rolling Thunder;Mad Bear;Peter La Farge;Michael Murphy;Rubin 'Hurricane' Carter;Jacques Levy;Denise Mercedes;Roberta Flack;Mike Porco;David Blue;Arlen Roth;Eric Andersen;Louie Kemp;George Moran;Barry Imhoff;Jack Baran;Jeff Raven;Lizette Kocur;Claudia Levy;Peter Orlovsky;Tom Bell;Mama Maria Frasca;Larry Kegan;Gordon Lightfoot;Walter Yetnikoff;Irwin Segelstein;Don DeVito;Dick Asher;Rosie Smith;Jacques Levy;Jean-Louis Barrault;Shocking Blue;T Bone Burnett;Jimmy Carter;Gerald Ford;Lynette 'Squeaky' Fromme;Bill Graham;Ira Hayes;Bob Neuwirth;Luther Rix;Mick Ronson;Gene Simmons;J. Steven Soles;Paul Stanley;Rob Stoner;Howie Wyeth;Bette Midler;Richard Nixon;Dorothy Stone;,2019,7.6,Documentary;Biography;History;Music,,142.0
10289996,The Black Godfather,Reginald Hudlin;,Clarence Avant;Hank Aaron;Gwen Adolph;Dina R. Andrews;Alex Avant;Jacqueline Avant;Nicole Avant;Irving Azoff;Danny Bakewell;Candace Bond-McKeever;Jim Brown;Cherrelle;Bill Clinton;Oscar Cohen;Sean 'Diddy' Combs;Shakim Compere;Tony Cornelius;Clive Davis;Suzanne De Passe;Jeff Dixon;Kenneth 'Babyface' Edmonds;Harold Ford;Jamie Foxx;Jesus Garber;David Geffen;Nelson George;Ron Gillyard;Berry Gordy;Lucian Grainge;Andre Harrell;Kamala Harris;Julius Hollis;Zach Horowitz;Cathy Hughes;Jesse Jackson;Jimmy Jam;Quincy Jones;Stan Lathan;Terry Lewis;David Lombard;Ludacris;Tracy Maitland;Brian Mathis;Steve McKeever;Benny Medina;Elvis Mitchell;Jerry Moss;Barack Obama;Jonathan Platt;L.A. Reid;Lionel Richie;Dolores Robinson;Ted Sarandos;Lalo Schifrin;Al Sharpton;Sid Sheinberg;Joe Smith;Snoop Dogg;Abe Somer;Ron Sweeney;Jimmy Thomas;Mike Traylor;Cicely Tyson;Bill Withers;Tomica Wright;Andrew Young;Chaka Zulu;Cannonball Adderley;Muhammad Ali;Louis Armstrong;J. Paul Austin;Toni Braxton;Jerry Brown;George Bush;Al Capone;Jimmy Carter;Dick Clark;Dennis Coffey;Sammy Davis Jr.;Roberta Flack;David Frost;Gallery;Marvin Gaye;Dizzy Gillespie;Gladys Knight & The Pips;Joe Glaser;Isaac Hayes;Al Haymon;Jackson 5;Janet Jackson;Michael Jackson;Little Willie John;Lyndon B. Johnson;Ted Kennedy;Martin Luther King;Sid Korshak;Alain Levy;Thurgood Marshall;Curtis Mayfield;Mamie Till Mobley;Art Modell;Richard Nixon;The Notorious B.I.G.;Alexander O'Neal;Outkast;Adam Clayton Powell Jr.;Rare Earth;Rodriguez;Babe Ruth;The S.O.S. Band;Angie Seegers;Jimmy Smith;Steven Spielberg;Creed Taylor;The Temptations;Emmett Till;TLC;Dinah Washington;Lew Wasserman;David L. Wolper;Walter Yetnikoff;Don Cornelius;,2019,7.4,Documentary,,118.0
9169592,Wanda Sykes: Not Normal,Linda Mendoza;,Wanda Sykes;,2019,7.2,Comedy,,60.0
7968976,Weed the People,Abby Epstein;,Amanda Reiman;Donald Abrams;Bonni Goldstein;Ethan Nadelmann;Angela Smith;Chico Ryder;A.J. Kephart;Sheila Kephart;Chris Kephart;Sophie Ryan;Mara Gordon;Josh Ryan;Tracy Ryan;Stewart Smith;Sunil Aggarwal;Mark Ware;Raphael Mechoulam;Angela Harris;David Bearman;Ron Watson;Jerry Cheng;A.J. Peterson;Angela Peterson;Adrian Peterson;Jaclyn von Harz;Jim von Harz;Cecilia von Harz;Jeffrey Raber;Yohai Golan Gild;Dedi Meiri;Manuel Guzman;Cristina Sanchez;Mark S. Borchert;Noah Federman;Paul Ryder;Alice O'Leary-Randall;Sharon Levy;,2018,7.3,Documentary,,97.0
