IMDb_ID,Title,Directors,Cast,Year,Rating,Genre,Top 250 Rank,Runtimes
0031679,Mr. Smith Goes to Washington,Frank Capra;,Jean Arthur;James Stewart;Claude Rains;Edward Arnold;Guy Kibbee;Thomas Mitchell;Eugene Pallette;Beulah Bondi;H.B. Warner;Harry Carey;Astrid Allwyn;Ruth Donnelly;Grant Mitchell;Porter Hall;H.V. Kaltenborn;Charles Lane;Pierre Watkin;Dick Elliott;William Demarest;Billy Watson;Delmar Watson;Harry Watson;Larry Simms;Garry Watson;Erville Alderson;Harry Anderson;Stanley Andrews;William Arnold;Sam Ash;Edwin August;Frank Austin;Harry A. Bailey;Tommy Baker;Kathryn Bates;Brooks Benedict;Wilson Benge;Edward Biby;Wade Boteler;Harry C. Bradley;Lynton Brent;Ed Brewer;Al Bridge;Harlan Briggs;Edward Brophy;Tommy Bupp;Harry Burkhardt;Frederick Burton;Georgia Caine;Ken Carpenter;Jack Carson;Burr Caruth;Maurice Cass;Allan Cavan;Eddy Chandler;George Chandler;Davison Clark;Dora Clement;Richard Clucas;Shirley Coates;Edmund Cobb;Eddie Coke;Dorothy Comingore;Chester Conklin;Hal Cooke;George Cooper;Georgie Cooper;Jack Cooper;Nick Copeland;Anne Cornwall;Gino Corrado;Maurice Costello;Alec Craig;Beatrice Curtis;Lew Davis;Dulce Day;Wally Dean;Vernon Dent;Harry Depp;Joe Devlin;Clyde Dilson;John Dilson;Neal Dodd;Ann Doran;Lester Dorr;Robert Dudley;Edward Earle;Helen Jerome Eddy;Jack Egan;Douglas Evans;Eddie Fetherston;Mabel Forrest;Byron Foulger;Gladys Gale;Jack Gardner;Frances Gifford;June Gittelson;Gus Glassmire;Mary Gordon;Jesse Graves;Lorna Gray;Roger Haliday;Cliff Hall;Wilfred Hari;Harry Hayden;Henry Hebert;Louis Jean Heydt;Fred Hoose;Philip Hurlic;Olaf Hytten;John Ince;Lloyd Ingraham;Mitchell Ingraham;Frank Jaquet;Dick Jensen;John Lester Johnson;Dickie Jones;Eddie Kane;Robert Emmett Keane;Donald Kerr;Milton Kibbee;Joe King;Richard Kipling;Evalyn Knapp;Wright Kramer;Paul Kruger;Bobby Larson;Billy Lechner;P.H. Levy;Vera Lewis;Jack Lindquist;George Lloyd;Arthur Loft;Jane Loofbourrow;Jack Low;Jackie Lowe;Jimmie Lucas;Wilfred Lucas;Stanley Mack;Mary MacLaren;Hank Mann;Margaret Mann;Thomas Martin;Eric Mayne;Philo McCullough;Ralph McCullough;Matt McHugh;George McKay;Lafe McKee;Sammy McKim;Frank McLure;James McNamara;Robert Middlemass;James Millican;Howard M. Mitchell;Charles R. Moore;Bert Moorhouse;Gene Morgan;Robert Morgan;Edmund Mortimer;William Newell;Ray Nichols;Field Norton;Alex Novinsky;Frank O'Connor;Frank Otto;Joe Palma;Blanche Payson;Frank Puglia;Spencer Quinn;Tom Quinn;Ed Randolph;Charles Regan;Jack Rice;Jack Richardson;Henry Roquemore;Johnny Russell;Walter Sande;Russell Simpson;Walter Soderling;Harry Stafford;Wyndham Standing;Paul Stanton;Larry Steers;Count Stefenelli;Robert Sterling;Craig Stevens;Landers Stevens;Carl Stockdale;Harry Strang;Charles Sullivan;Ben Taggart;Emma Tansey;Dub Taylor;Ferris Taylor;Harry Tenbrook;Arthur Thalasso;Edward Thomas;Frank M. Thomas;Layne Tom Jr.;Fred 'Snowflake' Toones;Victor Travis;Laura Treadwell;John Tyrrell;Frederick Vroom;Bess Wade;David Wade;Max Waizmann;Robert Walker;Myonne Walsh;John Ward;Billy Wayne;Lloyd Whitlock;Dave Willock;Florence Wix;Eleanor Wood;William Worthington;,1939,8.1,Comedy;Drama,196,129
0107614,Mrs. Doubtfire,Chris Columbus;,Robin Williams;Sally Field;Pierce Brosnan;Harvey Fierstein;Polly Holliday;Lisa Jakub;Matthew Lawrence;Mara Wilson;Robert Prosky;Anne Haney;Scott Capurro;Sydney Walker;Joe Bellan;Martin Mull;Terence McGovern;Karen Kahn;Eva Gholson;James Cunningham;Ralph Peduto;Scott Beach;Juliette Marshall;Drew Letchworth;Jessica Myerson;Sharon Lockwood;Jim Cullen;Kenneth Loo;Jeff Loo;Betsy Monroe;Joseph Narducci;James Cranna;Dr. Toad;Adele Proom;Rick Overton;Dan Spencer;Paul Guilfoyle;Molly McClure;Andy Prosky;William Newman;Christopher Pray;Geoff Bolt;Dick Bright;Adam Bryant;Tavia Cathcart;C. Beau Fitzsimons;Jeff Moeller;Benne Alder;Laura Collins;Margaret de Jesus;Raja Gosnell;Garrett Griffin;Smadar Hanson;Marshal Hilton;Mary Mackey;Erika Pearson;Tim Silano;,1993,7.0,Comedy;Drama;Family,,125
0259446,My Big Fat Greek Wedding,Joel Zwick;,Nia Vardalos;Michael Constantine;Christina Eleusiniotis;Kaylee Vieira;John Kalangis;Lainie Kazan;Marita Zouravlioff;Sarah Osman;Petra Wildgoose;Melissa Todd;Bess Meisler;Andrea Martin;Louis Mandylor;Gerry Mendicino;Stavroula Logothettis;Constantine Tsapralis;Gia Carides;Joey Fatone;John Corbett;Ian Gomez;Jayne Eastwood;Frank Falcone;Eugene Martel;Joe Persechini;Peter Xynnis;Fiona Reid;Bruce Gray;Anthony Kandiotis;Nick Kutsukos;Peter Tharos;Chrissy Paraskevopoulos;Maria Vacratsis;Kathryn Haggis;Gale Garnett;Charlene Bitzas;Chris Savides;Constantine Vardalos;Scott Khouri;John Tsifliklis;Peter Chalkiopoulos;Peter Gogos;Spiro Milankou;Victor Politis;Jim Rouvas;Arielle Sugarman;Matthew Galliford;Thomas Kane;Konstantine Kurelias;,2002,6.6,Comedy;Drama;Romance,,95
0104952,My Cousin Vinny,Jonathan Lynn;,Joe Pesci;Ralph Macchio;Marisa Tomei;Mitchell Whitfield;Fred Gwynne;Lane Smith;Austin Pendleton;Bruce McGill;Maury Chaykin;Paulene Myers;Raynor Scheine;James Rebhorn;Chris Ellis;Michael Simpson;Lou Walker;Kenny Jones;Thomas Merdis;J. Don Ferguson;Michael Genevie;Jeff Lewis;Ron Leggett;Aubrey J. Osteen;Larry Shuler;Suzi Bass;Michael Burgess;Bill Coates;Jill Jane Clements;Muriel Moore;Bob Penny;Adam Boster;Timothy Aaron Styles;,1992,7.6,Comedy;Crime,,120
0074958,Network,Sidney Lumet;,Faye Dunaway;William Holden;Peter Finch;Robert Duvall;Wesley Addy;Ned Beatty;Arthur Burghardt;Bill Burrows;John Carpenter;Jordan Charney;Kathy Cronkite;Ed Crowley;Jerome Dempsey;Conchata Ferrell;Gene Gross;Stanley Grover;Cindy Grover;Darryl Hickman;Mitchell Jason;Paul Jenkins;Ken Kercheval;Kenneth Kimmins;Lynn Klugman;Carolyn Krigbaum;Zane Lasky;Michael Lipton;Michael Lombard;Pirie MacDonald;Russ Petranto;Bernard Pollock;Roy Poole;William Prince;Sasha von Scherler;Lane Smith;Ted Sorel;Beatrice Straight;Fred Stuthman;Cameron Thomas;Marlene Warfield;Lydia Wilen;Lee Richardson;John Chancellor;Robert P. Cohen;Walter Cronkite;Andrew Duncan;Todd Everett;Betty Ford;Gerald Ford;John Gabriel;Tom Gibney;Lance Henriksen;Raymond Martino;John Pashley;Howard K. Smith;David Susskind;Michael Tucker;Ahmed Yamani;,1976,8.1,Drama,219,121
0073486,One Flew Over the Cuckoo's Nest,Milos Forman;,Michael Berryman;Peter Brocco;Dean R. Brooks;Alonzo Brown;Scatman Crothers;Mwako Cumbuka;Danny DeVito;William Duell;Josip Elic;Lan Fendors;Louise Fletcher;Nathan George;Ken Kenny;Mel Lambert;Sydney Lassick;Kay Lee;Christopher Lloyd;Dwight Marfield;Ted Markland;Louisa Moritz;Jack Nicholson;William Redfield;Philip Roth;Will Sampson;Mimi Sarkisian;Vincent Schiavelli;Mews Small;Delos V. Smith Jr.;Tin Welch;Brad Dourif;Aurore Clément;Bill Gratton;Anjelica Huston;Ingeborg Kjeldsen;Audrey Landers;Tom McCall;James V. Shore;Saul Zaentz;,1975,8.7,Drama,18,133
0070510,Paper Moon,Peter Bogdanovich;,Ryan O'Neal;Tatum O'Neal;Madeline Kahn;John Hillerman;P.J. Johnson;Jessie Lee Fulton;James N. Harrell;Lila Waters;Noble Willingham;Bob Young;Jack Saunders;Jody Wilbur;Liz Ross;Yvonne Harrison;Ed Reed;Dorothy Price;Eleanor Bogart;Dorothy Forster;Lana Daniel;Herschel Morris;Dejah Moore;Ralph Coder;Harriet Ketchum;Desmond Dhooge;Kenneth Hughes;George Lillie;Burton Gilliam;Floyd Mahaney;Gilbert Milton;Randy Quaid;Tandy Arnold;Dennis Beden;Vernon Schwanke;Hugh Gillin;Art Ellison;Rose-Mary Rumbley;Jack Benny;Jeff Colyer;Jim Jordan;Marian Jordan;Don Wilson;,1973,8.1,Comedy;Crime;Drama,,102
0107818,Philadelphia,Jonathan Demme;,Tom Hanks;Denzel Washington;Roberta Maxwell;Buzz Kilman;Karen Finley;Daniel Chapman;Mark Sorensen Jr.;Jeffrey Williamson;Charles Glenn;Ron Vawter;Anna Deavere Smith;Stephanie Roth Haberle;Lisa Talerico;Joanne Woodward;Jason Robards;Robert Ridgely;Chandra Wilson;Ford Wheeler;David Drake;Peter Jacobs;Antonio Banderas;Paul Lazar;Bradley Whitford;Lisa Summerour;Freddie Foxxx;Paul Moore;Warren Miller;Lauren Roselli;Jane Moore;Joey Perillo;Bill Rowe;Dennis Radesky;Glen Hartell;Tracey Walter;John Ignarri;Richard Ehrlich;Julius Erving;Ann Dowd;Katie Lintner;Peg French;Ann Howard;Meghan Tepas;John Bedford Lloyd;Robert W. Castle;Molly Hickok;Dan Olmstead;Elizabeth Roby;Adam LeFevre;Gary Goetzman;Daniel von Bargen;Melissa Fraser Brown;Jordan Cael;Dorothy Demme;Patricia Greenwell;Donovan Mannato;Harry Northup;Steven Scales;Billy Ray Tyson;Kenneth Utt;Steve Vignari;Lawrence T. Wrentz;Mary Steenburgen;Obba Babatundé;James B. Howard;Charles Techman;Charles Napier;Roger Corman;Jim Roche;Donna Hamilton;Edward Rendell;Daniel Wolff;John T. O'Connell;Edward Kirkland;Tony Fitzpatrick;Kathryn Witt;Debra H. Ballard;Andre B. Blake;Ira Flitter;Gene Borkan;Jon Arterton;Michael Callen;Aurelio Font;Jimmy Rutland;Cliff Townsend;Q. Lazzarus;Lucas Platt;Jiggs Walker;Carmen Mahiques;José Castillo;Leigh Smiley;Philip Joseph 'PJ' McGee;Valerio Bevilacqua;Roy Blount Jr.;Bob Bowersox;Robert Breslo;Quentin Crisp;Tom Detrik;Randy Aaron Fink;Tak Fujimoto;Jaime Gomez;Cristina Guzman;Matthew Huffman;Kurt Leitner;Ana Leza;Bonnie Loev;Ned Martin;T.O.N.E-z;Susan Wool-Rush;,1993,7.7,Drama,,125
0311648,Pieces of April,Peter Hedges;,Katie Holmes;Derek Luke;Oliver Platt;Alison Pill;John Gallagher Jr.;Patricia Clarkson;Alice Drummond;Vitali Baganov;Lillias White;Isiah Whitlock Jr.;Adrian Martinez;Susan Bruce;Jamari Richardson;Leila Danette;Stephen Chen;Sally Leung Bayer;Sean Hayes;Sisqó;Marcus Lovett;Jack Chen;Jacqueline Dai;Rosa Luo;Birdie M. Hale;Armando Riesco;Christine Todino;Anney Giobbe;Elizabeth Douglass;Rusty De Wees;Vincent Roselli;Ficchi;Tiffany Tzeng;,2003,7.0,Comedy;Drama,,80
0133152,Planet of the Apes,Tim Burton;,Mark Wahlberg;Tim Roth;Helena Bonham Carter;Michael Clarke Duncan;Paul Giamatti;Estella Warren;Cary-Hiroyuki Tagawa;David Warner;Kris Kristofferson;Erick Avari;Lucas Elliot Eberl;Evan Parke;Glenn Shadix;Freda Foh Shen;Chris Ellis;Anne Ramsay;Andrea Grano;Michael Jace;Michael Wiseman;Lisa Marie;Eileen Weisinger;Deep Roy;Chad Bannon;Kevin Grevioux;Isaac C. Singleton Jr.;Quincy Taylor;John Alexander;Jay Caputo;Philip Tan;Callie Croughwell;Allie Habberstad;Brett Smrz;Howard Berger;Rick Baker;Cameron Croughwell;Joshua Croughwell;Hannah Peitzman;Molly Peitzman;Jesse Tipton;Shane Habberstad;Chet Zar;Linda Harrison;Eddie Adams;Todd Babcock;Lorenzo Callender;Shonda Farr;Kam Heskin;Jim Holmes;Todd Kimsey;Candace Kroslak;Joanna Krupa;Elizabeth Lackey;Mark Christopher Lawrence;Melody Perkins;Tate Taylor;Jonna Giovanna;Craig Appel;Spitfire Brown;Paul Bunnell;Adam Carrera;Jeffrey Clark;Toby Cockerell;Johnny Drocco;Dragon Dronet;Patrick Coleman Duncan;Patricia Eskenazi;Orlando Estrada;Ronald Gamble;Jon Gourley;Charlton Heston;Troy Higgins;Ben Hisoler;James Hunter;Marc Joseph;Martin Klebba;Jesse Kristofferson;Eric Lichtenberg;Irene Nester;Daren Palacio;Bennato Pennella;Dana Schick;Tiffany Smith;Nils Allen Stewart;Serenity Allinder Velasco Valle;,2001,5.7,Action;Adventure;Sci-Fi;Thriller,,119
0054215,Psycho,Alfred Hitchcock;,Anthony Perkins;Vera Miles;John Gavin;Janet Leigh;Martin Balsam;John McIntire;Simon Oakland;Frank Albertson;Patricia Hitchcock;Vaughn Taylor;Lurene Tuttle;John Anderson;Mort Mills;Fletcher Allen;Walter Bacon;Prudence Beers;Kit Carson;Francis De Sales;George Dockstader;George Eldredge;Harper Flaherty;Sam Flint;Virginia Gregg;Alfred Hitchcock;Paul Jasmin;Lee Kass;Frank Killmond;Ted Knight;Pat McCaffrie;Hans Moebus;Jeanette Nolan;Lillian O'Malley;Robert Osborne;Don Ross;Fred Scheiwiller;Helen Wallace;,1960,8.5,Horror;Mystery;Thriller,37,109
0095953,Rain Man,Barry Levinson;,Dustin Hoffman;Tom Cruise;Valeria Golino;Gerald R. Molen;Jack Murdock;Michael D. Roberts;Ralph Seymour;Lucinda Jenney;Bonnie Hunt;Kim Robillard;Beth Grant;Dolan Dougherty;Marshall Dougherty;Patrick Dougherty;John-Michael Dougherty;Peter Dougherty;Andrew Dougherty;Loretta Wendt Jolivette;Donald E. Jones;Byron P. Cavnar;Donna J. Dickson;Earl Roat;William Montgomery Jr.;Elizabeth Lower;Michael C. Hall;Robert W. Heckel;W. Todd Kenner;Kneeles Reeves;Jack W. Cope;Nick Mazzola;Ralph Tabakin;Ray Baker;Isadore Figler;Ralph M. Cardinale;Sam Roth;Nanci M. Harvey;Kenneth E. Lowden;Jocko Marcellino;John Thorstensen;Blanche Salter;Jake Hoffman;Royce D. Applegate;June Christopher;Anna Mathias;Archie Hahn;Luisa Leschin;Ira Miller;Chris Mulkey;Tracy Newman;Julie Payne;Reni Santoni;Bridget Sienna;Ruth Silveira;Jonathan Stark;Lynne Marie Stewart;Arnold F. Turner;Gigi Vorgan;Richard A. Buswell;Barry Levinson;Matt Mattingly;Billie Perkins;Jill Senter;Wilson W. Smith;Aaron Weiler;Mark Winn;Darryl Wooten;,1988,8.0,Drama,,133
0296166,Real Women Have Curves,Patricia Cardoso;,America Ferrera;Lupe Ontiveros;Ingrid Oliu;George Lopez;Brian Sites;Soledad St. Hilaire;Lourdes Perez Nido;Jorge Cervera Jr.;Felipe de Alba;José Gerardo Zamora Jr.;Edgar Lujan;Lina Acosta;Celina Belizan;Ramona Garcia Coronado;Marlene Forte;Jim Ishida;Pete Leal;Josefina Lopez;Esmerelda McQuillan;Jose Tolentino;Sandie Torres;Dale E. Turner;Julia Vera;Lisa Guzman;Lackey Bevis;Michelle Moretti;Minerva García;Mylo Ironbear;,2002,6.9,Comedy;Drama,,90
0047396,Rear Window,Alfred Hitchcock;,James Stewart;Grace Kelly;Wendell Corey;Thelma Ritter;Raymond Burr;Judith Evelyn;Ross Bagdasarian;Georgine Darcy;Sara Berner;Frank Cady;Jesslyn Fax;Rand Harper;Irene Winston;Havis Davenport;Jerry Antes;Barbara Bailey;Benny Bartlett;Nick Borgani;Sue Casey;Iphigenie Castiglioni;James Cornell;Don Dunning;Marla English;Bess Flowers;Art Gilmore;Fred Graham;Kathryn Grant;Charles Harvey;Len Hendry;Alfred Hitchcock;Harry Landers;Alan Lee;Mike Mahoney;Jonni Paris;Eddie Parker;Robert Sherman;Dick Simmons;Ralph Smiley;Jack Stoney;Anthony Warde;Gig Young;,1954,8.5,Mystery;Thriller,50,112
0048545,Rebel Without a Cause,Nicholas Ray;,James Dean;Natalie Wood;Sal Mineo;Jim Backus;Ann Doran;Corey Allen;William Hopper;Rochelle Hudson;Dennis Hopper;Edward Platt;Steffi Sidney;Marietta Canty;Virginia Brissac;Beverly Long;Ian Wolfe;Frank Mazzola;Robert Foulk;Jack Simmons;Tom Bernard;Nick Adams;Jack Grinnage;Clifford Morris;Dorothy Abbott;David Alpert;Jimmy Baird;Paul Birch;Harold Bostwick;Paul Bryar;John Close;Chuck Hamilton;Chuck Hicks;Skipper Huerta;Louise Lane;Nelson Leigh;David McMahon;Edward McNally;Peter Miller;Ralph Moratz;Bruce Noonan;House Peters Jr.;Stephanie Pond-Smith;Charles Postal;Nicholas Ray;Gus Schilling;Almira Sessions;Joel Smith;Bert Stevens;Dick Wessel;Robert B. Williams;,1955,7.7,Drama,,111
0086200,Risky Business,Paul Brickman;,Tom Cruise;Rebecca De Mornay;Joe Pantoliano;Richard Masur;Bronson Pinchot;Curtis Armstrong;Nicholas Pryor;Janet Carroll;Shera Danese;Raphael Sbarge;Bruce A. Young;Kevin Anderson;Sarah Partridge;Nathan Davis;Scott Harlan;Sheila Keenan;Lucy Harrington;Jerry Tullos;Jerome Landfield;Ron Dean;Bruno Alexander;Robert Kurcz;Jonathan Chapin;Jimmy Baron;Harry Teinowitz;Francine Locke;Ann Cole;Candace Collins;Elizabeth Curran;Jill DeVries;Debra Dulman;Joyce Hazard;Kerry Hill;Megan Mullally;Lora Staley;Vivian Victor;Fern Persons;Cynthia Baker;Wayne Kneeland;Jade Gold;Dana Balkin;Karen Grossman;Brett Baer;Vinny Argiro;Eric Minsk;Mike Genovese;Steven Charous;George Brown;Jason Gedrick;Gerard Kaszubowski;Anne Lockhart;Robert Minkoff;Sean Penn;Guy Van Swearingen;,1983,6.8,Comedy;Crime;Drama;Romance,,99
1309566,Saved,Tony Ayres;,Claudia Karvan;Andy Rodoreda;Osamah Sami;Elise McCredie;Sue Jones;Olga Markovic;Neil Melville;Simon Mallory;Lara Robinson;Peter Stefanou;Maria Theodorakis;Beverley Dunn;Serge De Nardo;Ramez Tabit;Shant Sarkissian;Li Yang;Gareth Yuen;Josephine Keen;Amir Razaei;Sepideh Fallah;Joseph Naim;Kevin Coyne;Mick Alford;Heather Bolton;Laura Lattuada;Ron Carter;Alethea Jones;Bryan Kosluchar;Tony Jarvis;,2009,5.8,Drama,,89
0105327,School Ties,Robert Mandel;,Brendan Fraser;Matt Damon;Chris O'Donnell;Randall Batinkoff;Andrew Lowery;Cole Hauser;Ben Affleck;Anthony Rapp;Amy Locane;Peter Donat;Zeljko Ivanek;Kevin Tighe;Michael Higgins;Ed Lauter;Peter McRobbie;John Cunningham;Elizabeth Franz;Matt Hofherr;Jeff Hochendoner;R.E. Rodgers;John Speredakos;Edward Seamon;Dan Desmond;Claudia Everest;Leon B. Stevens;Cody Conklin;Benari Poulten;Stanton Denman;Sean Kent;Luke Jorgensen;Kent Osborne;Jayce Bartok;Jeff Nichols;James Donnell Quinn;Ryan Anderson;Will Lyman;William Meisle;Susan Johnston;Sandra Landers;Ken Garito;Karen Shallo;Gregory Chase;Alice Duffy;Thomas Kee;Jane Nichols;Colin F. Lydon;David Caldwell Allen;Thomas Downey;Eric Bruno Borgman;Howard Breslau;Stephen Brown;Lisa Carpentier;Terry Clarey;Scott J. Fisher;Michael Frates;Mark Garrigus;Mark Heenehan;Lyrical;Seth William Meier;David Morwick;Dale Resteghini;Brian Rivers;Joel D. Seger;Shawn Patrick Burke;,1992,6.9,Drama,,106
0126029,Shrek,Andrew Adamson;Vicky Jenson;,Mike Myers;Eddie Murphy;Cameron Diaz;John Lithgow;Vincent Cassel;Peter Dennis;Clive Pearse;Jim Cummings;Bobby Block;Chris Miller;Cody Cameron;Kathleen Freeman;Michael Galasso;Christopher Knights;Simon J. Smith;Conrad Vernon;Jacquie Barnbrook;Guillaume Aretos;John Bisom;Matthew Gonder;Calvin Remsberg;Jean-Paul Vignon;Val Bettin;Andrew Adamson;Jack Angel;Greg Berg;Rodger Bumpass;Patty Cornell;Aleksandar Cvjetkovic;Charles Dennis;Mehmet Ali Erbil;Susan Fitzer;Elisa Gabrielli;Gary A. Hecker;Richard Steven Horvitz;Phillip Ingram;Patrick Pinney;Phil Proctor;Skeleton;Humberto Vélez;Frank Welker;Paullean Zewis;,2001,7.9,Animation;Adventure;Comedy;Family;Fantasy;Romance,,90
0075223,Silver Streak,Arthur Hiller;,Gene Wilder;Jill Clayburgh;Richard Pryor;Patrick McGoohan;Ned Beatty;Clifton James;Ray Walston;Stefan Gierasch;Len Birman;Valerie Curtin;Lucille Benson;Scatman Crothers;Richard Kiel;Fred Willard;Delos V. Smith Jr.;Mathilda Calnan;Nick Stewart;Margarita García;Jack Mather;Henry Beckman;Steve Weston;Harvey Atkin;Lloyd White;Ed McNamara;Raymond Guth;John Daheim;Jack O'Leary;Lee McLaughlin;Bill Henderson;Tom Erhart;Gordon Hurst;Robert Culp;Danny Gain;Wendy Girard;Mel Gold;Bob Harks;Maurice Marks;Steve Meek;Norman Palmer;J.A. Preston;Cal Wilson;,1976,6.9,Action;Comedy;Crime;Romance;Thriller,,114
0070707,Sleeper,Woody Allen;,Woody Allen;Diane Keaton;John Beck;Mary Gregory;Don Keefer;John McLiam;Bartlett Robinson;Chris Forbes;Mews Small;Peter Hobbs;Susan Miller;Lou Picetti;Jessica Rains;Brian Avery;Spencer Milligan;Stanley Ralph Ross;John Cannon;Myron Cohen;Regis Cordic;Howard Cosell;George Furth;Seamon Glass;Charles H. Gray;Jerry Hardin;Bob Harks;Harry Holcombe;Doug Jinks;Laurence Kirchmar;Jackie Mason;Read Morgan;Richard Nixon;Albert Popwell;Douglas Rain;Whitney Rydbeck;,1973,7.2,Comedy;Sci-Fi,,89
0108160,Sleepless in Seattle,Nora Ephron;,Tom Hanks;Ross Malinger;Rita Wilson;Victor Garber;Tom Riis Farrell;Carey Lowell;Meg Ryan;Bill Pullman;Le Clanché du Rand;Kevin O'Morrison;David Hyde Pierce;Valerie Wright;Frances Conroy;Tom Tammi;Calvin Trillin;Caroline Aaron;Linda Wallem;LaTanya Richardson Jackson;Rosie O'Donnell;Tom McGowan;Steve Mellor;Marguerite Schertle;Dana Ivey;Brian McConnachie;Rob Reiner;Gaby Hoffmann;Matt Smith;Amanda Maher;Barbara Garrick;Victor Morris;Philip Mihalski;Donald J. Lee Jr.;Mary A. Kelly;Diane Sokolow;Hannah Cox;Rich Hawkins;Tamara Plank;Michael Badalucco;Jeff Mazzola;Philip Levy;Julie Janney;Tony Zazula;John Boylan;Robert Livingston;Butch Stevenson;Sidney Armus;Philip Anagnos;Jason Bortz;Chris Byrne;Scott Duthie;Phil Mallon;Robert Minkoff;Roger Petan;William Rossman;Nick Taylor;,1993,6.8,Comedy;Drama;Romance,,105
0094025,Stakeout,John Badham;,Richard Dreyfuss;Emilio Estevez;Madeleine Stowe;Aidan Quinn;Dan Lauria;Forest Whitaker;Ian Tracey;Earl Billings;Jackson Davies;J.J. Makaro;Scott Andersen;Tony Pantages;Beatrice Boepple;Kyle Wodia;Jan Speck;Kim Kondrashoff;Gary Hetherington;Don MacKay;Don S. Davis;Roger Dean;David Brass;Elizabeth Bracco;Denalda Williams;Norma Matheson;Blu Mankuma;Lossen Chambers;Lloyd Berry;Winston;Chris J. Clayton;Robert Prowse;,1987,6.6,Action;Comedy;Crime;Thriller,,117
0092005,Stand by Me,Rob Reiner;,Wil Wheaton;River Phoenix;Corey Feldman;Jerry O'Connell;Kiefer Sutherland;Casey Siemaszko;Gary Riley;Bradley Gregg;Jason Oliver Lipsett;Marshall Bell;Frances Lee McCain;Bruce Kirby;William Bronder;Scott Beach;Richard Dreyfuss;John Cusack;Madeleine Swift;Popeye;Geanette Bobst;Art Burke;Matt Williams;Andy Lindberg;Dick Durock;O.B. Babbs;Charlie Owens;Kenneth Hodges;John Hodges;Susan Thorpe;Korey Scott Pollard;Rick Elliott;Kent W. Luttrell;Chance Quinn;Jason Naylor;Sky Siewerski;,1986,8.1,Adventure;Drama,217,89
0065063,Take the Money and Run,Woody Allen;,Woody Allen;Janet Margolin;Marcel Hillaire;Jacquelyn Hyde;Lonny Chapman;Jan Merlin;James Anderson;Howard Storm;Mark Gordon;Micil Murphy;Minnow Moskowitz;Nate Jacobson;Grace Bauer;Ethel Sokolow;Dan Frazer;Henry Leff;Mike O'Dowd;Jackson Beck;Louise Lasser;Stanley Ackerman;Thomas Bellin;Kenneth Guy Boullt;Michael L. Davis;Dwight D. Eisenhower;Roy Engel;Lynn Foley;Kaiser Wilhelm II;Richard Nixon;Mickey Rose;Paul Schumacher;Mitchell Tunick;Michael-James Wixted;,1969,7.3,Comedy;Crime,,85
0075314,Taxi Driver,Martin Scorsese;,Diahnne Abbott;Frank Adu;Victor Argo;Gino Ardito;Garth Avery;Peter Boyle;Albert Brooks;Harry Cohn;Copper Cunningham;Robert De Niro;Brenda Dickson;Harry Fischler;Jodie Foster;Nat Grant;Leonard Harris;Richard Higgs;Beau Kayser;Harvey Keitel;Victor Magnotta;Bob Maroff;Norman Matlock;Bill Minkin;Murray Moston;Harry Northup;Gene Palma;Harlan Cary Poe;Steven Prince;Peter Savage;Martin Scorsese;Cybill Shepherd;Nicholas Shields;Ralph S. Singleton;Joe Spinell;Maria Turner;Robin Utt;Tommy Ardolino;Joseph Bergmann;Robert P. Cohen;David Daniel;William Donovan;Jean Elliott;Annie Gagen;Trent Gough;Carson Grant;Mary-Pat Green;Robert John Keiber;James Mapes;Debbi Morgan;David Nichols;Antone Pagán;Billie Perkins;Michael Phillips;Catherine Scorsese;Charles Scorsese;Frankie Verroca;,1976,8.2,Crime;Drama,111,114
